date;vwc15;vwc30;vwc45;st15;st30;st45;sec15;sec30;sec45
18-11-2022 18:00;0,099;0,146;0,08;18,4;16,6;15,8;#N/A;#N/A;#N/A
18-11-2022 19:00;0,098;0,146;0,08;18,7;16,7;15,8;#N/A;#N/A;#N/A
18-11-2022 20:00;0,097;0,145;0,08;18,9;16,9;15,8;#N/A;#N/A;#N/A
18-11-2022 21:00;0,096;0,145;0,08;19;17,1;15,9;#N/A;#N/A;#N/A
18-11-2022 22:00;0,096;0,145;0,08;19;17,3;15,9;#N/A;#N/A;#N/A
18-11-2022 23:00;0,096;0,145;0,08;18,9;17,4;16;#N/A;#N/A;#N/A
19-11-2022 0:00;0,096;0,145;0,08;18,8;17,5;16,1;#N/A;#N/A;#N/A
19-11-2022 1:00;0,095;0,145;0,08;18,7;17,6;16,1;#N/A;#N/A;#N/A
19-11-2022 2:00;0,095;0,145;0,08;18,5;17,6;16,2;#N/A;#N/A;#N/A
19-11-2022 3:00;0,095;0,145;0,08;18,3;17,7;16,3;#N/A;#N/A;#N/A
19-11-2022 4:00;0,095;0,145;0,08;18;17,7;16,3;#N/A;#N/A;#N/A
19-11-2022 5:00;0,095;0,145;0,08;17,8;17,6;16,4;#N/A;#N/A;#N/A
19-11-2022 6:00;0,095;0,145;0,08;17,5;17,6;16,4;#N/A;#N/A;#N/A
19-11-2022 7:00;0,095;0,145;0,08;17,3;17,5;16,4;#N/A;#N/A;#N/A
19-11-2022 8:00;0,095;0,145;0,08;17;17,4;16,4;#N/A;#N/A;#N/A
19-11-2022 9:00;0,095;0,145;0,08;16,8;17,4;16,4;#N/A;#N/A;#N/A
19-11-2022 10:00;0,094;0,145;0,08;16,6;17,2;16,4;#N/A;#N/A;#N/A
19-11-2022 11:00;0,094;0,145;0,08;16,5;17,1;16,4;#N/A;#N/A;#N/A
19-11-2022 12:00;0,093;0,144;0,08;16,5;17;16,4;#N/A;#N/A;#N/A
19-11-2022 13:00;0,093;0,144;0,08;16,6;16,9;16,3;#N/A;#N/A;#N/A
19-11-2022 14:00;0,092;0,143;0,08;16,8;16,9;16,3;#N/A;#N/A;#N/A
19-11-2022 15:00;0,091;0,142;0,08;17,3;16,9;16,2;#N/A;#N/A;#N/A
19-11-2022 16:00;0,091;0,142;0,08;18;16,9;16,2;#N/A;#N/A;#N/A
19-11-2022 17:00;0,091;0,141;0,079;18,7;17;16,2;#N/A;#N/A;#N/A
19-11-2022 18:00;0,09;0,141;0,079;19,2;17,2;16,2;#N/A;#N/A;#N/A
19-11-2022 19:00;0,09;0,14;0,079;19,6;17,3;16,2;#N/A;#N/A;#N/A
19-11-2022 20:00;0,089;0,14;0,079;19,7;17,5;16,2;#N/A;#N/A;#N/A
19-11-2022 21:00;0,089;0,14;0,079;19,8;17,7;16,3;#N/A;#N/A;#N/A
19-11-2022 22:00;0,089;0,14;0,079;19,8;17,9;16,4;#N/A;#N/A;#N/A
19-11-2022 23:00;0,089;0,14;0,079;19,6;18;16,4;#N/A;#N/A;#N/A
20-11-2022 0:00;0,089;0,14;0,079;19,4;18,1;16,5;#N/A;#N/A;#N/A
20-11-2022 1:00;0,088;0,139;0,079;19,2;18,2;16,6;#N/A;#N/A;#N/A
20-11-2022 2:00;0,088;0,139;0,079;19;18,2;16,6;#N/A;#N/A;#N/A
20-11-2022 3:00;0,088;0,139;0,079;18,7;18,2;16,7;#N/A;#N/A;#N/A
20-11-2022 4:00;0,088;0,14;0,079;18,4;18,2;16,7;#N/A;#N/A;#N/A
20-11-2022 5:00;0,088;0,14;0,079;18,2;18,1;16,7;#N/A;#N/A;#N/A
20-11-2022 6:00;0,088;0,139;0,079;17,9;18,1;16,8;#N/A;#N/A;#N/A
20-11-2022 7:00;0,088;0,14;0,079;17,6;18;16,8;#N/A;#N/A;#N/A
20-11-2022 8:00;0,088;0,14;0,079;17,3;17,9;16,8;#N/A;#N/A;#N/A
20-11-2022 9:00;0,088;0,14;0,079;17;17,8;16,8;#N/A;#N/A;#N/A
20-11-2022 10:00;0,088;0,139;0,079;16,8;17,6;16,8;#N/A;#N/A;#N/A
20-11-2022 11:00;0,088;0,139;0,079;16,7;17,5;16,7;#N/A;#N/A;#N/A
20-11-2022 12:00;0,087;0,139;0,079;16,7;17,4;16,7;#N/A;#N/A;#N/A
20-11-2022 13:00;0,087;0,138;0,079;16,8;17,3;16,7;#N/A;#N/A;#N/A
20-11-2022 14:00;0,087;0,138;0,079;17,1;17,2;16,6;#N/A;#N/A;#N/A
20-11-2022 15:00;0,087;0,137;0,079;17,6;17,2;16,6;#N/A;#N/A;#N/A
20-11-2022 16:00;0,087;0,136;0,079;18,4;17,2;16,5;#N/A;#N/A;#N/A
20-11-2022 17:00;0,087;0,136;0,079;19,2;17,3;16,5;#N/A;#N/A;#N/A
20-11-2022 18:00;0,087;0,135;0,079;19,8;17,4;16,5;#N/A;#N/A;#N/A
20-11-2022 19:00;0,086;0,135;0,079;20,2;17,6;16,5;#N/A;#N/A;#N/A
20-11-2022 20:00;0,086;0,135;0,079;20,4;17,8;16,5;#N/A;#N/A;#N/A
20-11-2022 21:00;0,086;0,135;0,079;20,5;18;16,6;#N/A;#N/A;#N/A
20-11-2022 22:00;0,086;0,135;0,079;20,5;18,2;16,6;#N/A;#N/A;#N/A
20-11-2022 23:00;0,086;0,135;0,079;20,4;18,3;16,7;#N/A;#N/A;#N/A
21-11-2022 0:00;0,086;0,134;0,079;20,2;18,5;16,8;#N/A;#N/A;#N/A
21-11-2022 1:00;0,085;0,134;0,079;19,9;18,5;16,9;#N/A;#N/A;#N/A
21-11-2022 2:00;0,085;0,134;0,079;19,6;18,6;16,9;#N/A;#N/A;#N/A
21-11-2022 3:00;0,085;0,134;0,079;19,3;18,6;17;#N/A;#N/A;#N/A
21-11-2022 4:00;0,085;0,134;0,079;19;18,6;17,1;#N/A;#N/A;#N/A
21-11-2022 5:00;0,085;0,134;0,079;18,6;18,5;17,1;#N/A;#N/A;#N/A
21-11-2022 6:00;0,085;0,134;0,079;18,3;18,4;17,1;#N/A;#N/A;#N/A
21-11-2022 7:00;0,085;0,134;0,079;17,9;18,4;17,1;#N/A;#N/A;#N/A
21-11-2022 8:00;0,085;0,134;0,079;17,6;18,2;17,1;#N/A;#N/A;#N/A
21-11-2022 9:00;0,085;0,134;0,079;17,3;18,1;17,1;#N/A;#N/A;#N/A
21-11-2022 10:00;0,085;0,134;0,079;17,1;18;17,1;#N/A;#N/A;#N/A
21-11-2022 11:00;0,085;0,134;0,079;16,9;17,8;17,1;#N/A;#N/A;#N/A
21-11-2022 12:00;0,084;0,134;0,079;16,9;17,7;17;#N/A;#N/A;#N/A
21-11-2022 13:00;0,084;0,133;0,079;17;17,6;17;#N/A;#N/A;#N/A
21-11-2022 14:00;0,084;0,133;0,078;17,3;17,5;16,9;#N/A;#N/A;#N/A
21-11-2022 15:00;0,084;0,132;0,078;17,9;17,4;16,9;#N/A;#N/A;#N/A
21-11-2022 16:00;0,084;0,131;0,078;18,7;17,4;16,8;#N/A;#N/A;#N/A
21-11-2022 17:00;0,085;0,131;0,078;19,6;17,5;16,8;#N/A;#N/A;#N/A
21-11-2022 18:00;0,085;0,13;0,078;20,3;17,7;16,8;#N/A;#N/A;#N/A
21-11-2022 19:00;0,084;0,13;0,078;20,8;17,9;16,8;#N/A;#N/A;#N/A
21-11-2022 20:00;0,084;0,13;0,078;21;18,1;16,8;#N/A;#N/A;#N/A
21-11-2022 21:00;0,084;0,13;0,078;21,2;18,3;16,9;#N/A;#N/A;#N/A
21-11-2022 22:00;0,084;0,13;0,078;21,2;18,5;16,9;#N/A;#N/A;#N/A
21-11-2022 23:00;0,084;0,13;0,078;21,2;18,6;17;#N/A;#N/A;#N/A
22-11-2022 0:00;0,083;0,13;0,078;21;18,8;17,1;#N/A;#N/A;#N/A
22-11-2022 1:00;0,083;0,13;0,078;20,8;18,9;17,2;#N/A;#N/A;#N/A
22-11-2022 2:00;0,083;0,13;0,078;20,5;19;17,2;#N/A;#N/A;#N/A
22-11-2022 3:00;0,083;0,13;0,078;20,2;19;17,3;#N/A;#N/A;#N/A
22-11-2022 4:00;0,083;0,13;0,078;19,9;19;17,4;#N/A;#N/A;#N/A
22-11-2022 5:00;0,083;0,13;0,078;19,6;19;17,4;#N/A;#N/A;#N/A
22-11-2022 6:00;0,083;0,13;0,078;19,3;19;17,5;#N/A;#N/A;#N/A
22-11-2022 7:00;0,083;0,13;0,078;19;18,9;17,5;#N/A;#N/A;#N/A
22-11-2022 8:00;0,083;0,13;0,078;18,7;18,8;17,5;#N/A;#N/A;#N/A
22-11-2022 9:00;0,082;0,13;0,078;18,4;18,7;17,5;#N/A;#N/A;#N/A
22-11-2022 10:00;0,082;0,13;0,078;18,1;18,6;17,5;#N/A;#N/A;#N/A
22-11-2022 11:00;0,082;0,129;0,078;18;18,4;17,5;#N/A;#N/A;#N/A
22-11-2022 12:00;0,082;0,129;0,078;17,9;18,3;17,5;#N/A;#N/A;#N/A
22-11-2022 13:00;0,082;0,129;0,078;18,1;18,2;17,4;#N/A;#N/A;#N/A
22-11-2022 14:00;0,082;0,128;0,078;18,4;18,1;17,4;#N/A;#N/A;#N/A
22-11-2022 15:00;0,083;0,128;0,078;19;18,1;17,4;#N/A;#N/A;#N/A
22-11-2022 16:00;0,083;0,128;0,078;19,8;18,1;17,3;#N/A;#N/A;#N/A
22-11-2022 17:00;0,083;0,127;0,078;20,6;18,2;17,3;#N/A;#N/A;#N/A
22-11-2022 18:00;0,083;0,127;0,078;21,2;18,3;17,3;#N/A;#N/A;#N/A
22-11-2022 19:00;0,083;0,127;0,078;21,6;18,5;17,3;#N/A;#N/A;#N/A
22-11-2022 20:00;0,083;0,127;0,078;21,9;18,7;17,3;#N/A;#N/A;#N/A
22-11-2022 21:00;0,083;0,127;0,078;22;18,9;17,4;#N/A;#N/A;#N/A
22-11-2022 22:00;0,083;0,127;0,078;22;19,1;17,4;#N/A;#N/A;#N/A
22-11-2022 23:00;0,083;0,127;0,077;21,8;19,2;17,5;#N/A;#N/A;#N/A
23-11-2022 0:00;0,082;0,127;0,078;21,7;19,4;17,6;#N/A;#N/A;#N/A
23-11-2022 1:00;0,082;0,127;0,078;21,4;19,4;17,7;#N/A;#N/A;#N/A
23-11-2022 2:00;0,082;0,127;0,078;21,2;19,5;17,7;#N/A;#N/A;#N/A
23-11-2022 3:00;0,082;0,127;0,078;20,9;19,5;17,8;#N/A;#N/A;#N/A
23-11-2022 4:00;0,082;0,127;0,078;20,6;19,5;17,9;#N/A;#N/A;#N/A
23-11-2022 5:00;0,082;0,127;0,078;20,3;19,5;17,9;#N/A;#N/A;#N/A
23-11-2022 6:00;0,082;0,127;0,078;20;19,4;17,9;#N/A;#N/A;#N/A
23-11-2022 7:00;0,082;0,127;0,078;19,6;19,4;18;#N/A;#N/A;#N/A
23-11-2022 8:00;0,081;0,127;0,078;19,4;19,3;18;#N/A;#N/A;#N/A
23-11-2022 9:00;0,081;0,127;0,078;19,1;19,2;18;#N/A;#N/A;#N/A
23-11-2022 10:00;0,081;0,127;0,078;19;19,1;18;#N/A;#N/A;#N/A
23-11-2022 11:00;0,081;0,127;0,078;18,8;19;17,9;#N/A;#N/A;#N/A
23-11-2022 12:00;0,081;0,127;0,078;18,8;18,8;17,9;#N/A;#N/A;#N/A
23-11-2022 13:00;0,082;0,127;0,078;18,8;18,8;17,9;#N/A;#N/A;#N/A
23-11-2022 14:00;0,082;0,126;0,078;19,1;18,7;17,9;#N/A;#N/A;#N/A
23-11-2022 15:00;0,082;0,126;0,078;19,6;18,6;17,8;#N/A;#N/A;#N/A
23-11-2022 16:00;0,082;0,126;0,078;20,3;18,6;17,8;#N/A;#N/A;#N/A
23-11-2022 17:00;0,082;0,126;0,078;21,1;18,7;17,8;#N/A;#N/A;#N/A
23-11-2022 18:00;0,082;0,126;0,077;21,7;18,8;17,7;#N/A;#N/A;#N/A
23-11-2022 19:00;0,082;0,126;0,078;22,1;19;17,7;#N/A;#N/A;#N/A
23-11-2022 20:00;0,082;0,126;0,077;22,3;19,2;17,8;#N/A;#N/A;#N/A
23-11-2022 21:00;0,082;0,126;0,077;22,4;19,4;17,8;#N/A;#N/A;#N/A
23-11-2022 22:00;0,082;0,126;0,077;22,3;19,5;17,9;#N/A;#N/A;#N/A
23-11-2022 23:00;0,082;0,126;0,078;22,2;19,7;17,9;#N/A;#N/A;#N/A
24-11-2022 0:00;0,082;0,126;0,078;22;19,8;18;#N/A;#N/A;#N/A
24-11-2022 1:00;0,082;0,126;0,078;21,7;19,9;18,1;#N/A;#N/A;#N/A
24-11-2022 2:00;0,082;0,126;0,078;21,4;19,9;18,1;#N/A;#N/A;#N/A
24-11-2022 3:00;0,081;0,126;0,078;21,2;19,9;18,2;#N/A;#N/A;#N/A
24-11-2022 4:00;0,081;0,126;0,078;20,9;19,9;18,3;#N/A;#N/A;#N/A
24-11-2022 5:00;0,081;0,126;0,078;20,6;19,9;18,3;#N/A;#N/A;#N/A
24-11-2022 6:00;0,081;0,126;0,078;20,3;19,8;18,3;#N/A;#N/A;#N/A
24-11-2022 7:00;0,081;0,126;0,078;20;19,7;18,3;#N/A;#N/A;#N/A
24-11-2022 8:00;0,081;0,126;0,078;19,6;19,6;18,3;#N/A;#N/A;#N/A
24-11-2022 9:00;0,081;0,126;0,078;19,4;19,5;18,3;#N/A;#N/A;#N/A
24-11-2022 10:00;0,081;0,126;0,078;19,2;19,4;18,3;#N/A;#N/A;#N/A
24-11-2022 11:00;0,081;0,126;0,078;19,1;19,3;18,3;#N/A;#N/A;#N/A
24-11-2022 12:00;0,081;0,125;0,078;19;19,2;18,3;#N/A;#N/A;#N/A
24-11-2022 13:00;0,081;0,125;0,078;19;19,1;18,2;#N/A;#N/A;#N/A
24-11-2022 14:00;0,081;0,125;0,078;19,2;19;18,2;#N/A;#N/A;#N/A
24-11-2022 15:00;0,081;0,125;0,078;19,6;18,9;18,1;#N/A;#N/A;#N/A
24-11-2022 16:00;0,082;0,125;0,078;20,2;18,9;18,1;#N/A;#N/A;#N/A
24-11-2022 17:00;0,082;0,125;0,078;20,9;18,9;18,1;#N/A;#N/A;#N/A
24-11-2022 18:00;0,082;0,125;0,078;21,5;19;18;#N/A;#N/A;#N/A
24-11-2022 19:00;0,082;0,125;0,078;21,8;19,2;18;#N/A;#N/A;#N/A
24-11-2022 20:00;0,082;0,125;0,078;22,1;19,3;18;#N/A;#N/A;#N/A
24-11-2022 21:00;0,082;0,125;0,077;22,2;19,4;18,1;#N/A;#N/A;#N/A
24-11-2022 22:00;0,082;0,125;0,077;22,2;19,6;18,1;#N/A;#N/A;#N/A
24-11-2022 23:00;0,082;0,125;0,077;22,1;19,7;18,2;#N/A;#N/A;#N/A
25-11-2022 0:00;0,082;0,125;0,078;21,9;19,8;18,2;#N/A;#N/A;#N/A
25-11-2022 1:00;0,081;0,125;0,078;21,7;19,9;18,3;#N/A;#N/A;#N/A
25-11-2022 2:00;0,081;0,125;0,078;21,5;20;18,3;#N/A;#N/A;#N/A
25-11-2022 3:00;0,081;0,125;0,078;21,3;20;18,4;#N/A;#N/A;#N/A
25-11-2022 4:00;0,081;0,125;0,078;21;20;18,4;#N/A;#N/A;#N/A
25-11-2022 5:00;0,081;0,125;0,077;20,8;20;18,5;#N/A;#N/A;#N/A
25-11-2022 6:00;0,081;0,125;0,078;20,5;19,9;18,5;#N/A;#N/A;#N/A
25-11-2022 7:00;0,081;0,125;0,078;20,2;19,9;18,5;#N/A;#N/A;#N/A
25-11-2022 8:00;0,081;0,125;0,078;20;19,8;18,5;#N/A;#N/A;#N/A
25-11-2022 9:00;0,081;0,125;0,078;19,7;19,7;18,5;#N/A;#N/A;#N/A
25-11-2022 10:00;0,081;0,125;0,077;19,6;19,6;18,5;#N/A;#N/A;#N/A
25-11-2022 11:00;0,081;0,125;0,078;19,4;19,5;18,5;#N/A;#N/A;#N/A
25-11-2022 12:00;0,081;0,125;0,078;19,4;19,4;18,4;#N/A;#N/A;#N/A
25-11-2022 13:00;0,081;0,124;0,077;19,5;19,3;18,4;#N/A;#N/A;#N/A
25-11-2022 14:00;0,081;0,124;0,077;19,8;19,3;18,4;#N/A;#N/A;#N/A
25-11-2022 15:00;0,081;0,124;0,078;20,3;19,2;18,4;#N/A;#N/A;#N/A
25-11-2022 16:00;0,082;0,124;0,077;21;19,3;18,3;#N/A;#N/A;#N/A
25-11-2022 17:00;0,082;0,124;0,077;21,7;19,3;18,3;#N/A;#N/A;#N/A
25-11-2022 18:00;0,082;0,124;0,077;22,3;19,4;18,3;#N/A;#N/A;#N/A
25-11-2022 19:00;0,082;0,124;0,077;22,7;19,6;18,3;#N/A;#N/A;#N/A
25-11-2022 20:00;0,082;0,124;0,077;23;19,8;18,3;#N/A;#N/A;#N/A
25-11-2022 21:00;0,082;0,124;0,077;23;20;18,4;#N/A;#N/A;#N/A
25-11-2022 22:00;0,082;0,124;0,077;23;20,2;18,4;#N/A;#N/A;#N/A
25-11-2022 23:00;0,082;0,124;0,077;22,9;20,3;18,5;#N/A;#N/A;#N/A
26-11-2022 0:00;0,081;0,124;0,077;22,7;20,4;18,6;#N/A;#N/A;#N/A
26-11-2022 1:00;0,081;0,124;0,077;22,5;20,5;18,6;#N/A;#N/A;#N/A
26-11-2022 2:00;0,081;0,124;0,077;22,2;20,6;18,7;#N/A;#N/A;#N/A
26-11-2022 3:00;0,081;0,124;0,077;22;20,6;18,8;#N/A;#N/A;#N/A
26-11-2022 4:00;0,081;0,124;0,078;21,7;20,6;18,8;#N/A;#N/A;#N/A
26-11-2022 5:00;0,081;0,124;0,078;21,5;20,6;18,9;#N/A;#N/A;#N/A
26-11-2022 6:00;0,081;0,124;0,078;21,2;20,5;18,9;#N/A;#N/A;#N/A
26-11-2022 7:00;0,081;0,124;0,078;21;20,5;18,9;#N/A;#N/A;#N/A
26-11-2022 8:00;0,081;0,124;0,078;20,8;20,4;18,9;#N/A;#N/A;#N/A
26-11-2022 9:00;0,081;0,124;0,078;20,6;20,3;18,9;#N/A;#N/A;#N/A
26-11-2022 10:00;0,081;0,124;0,078;20,4;20,2;18,9;#N/A;#N/A;#N/A
26-11-2022 11:00;0,081;0,124;0,078;20,3;20,1;18,9;#N/A;#N/A;#N/A
26-11-2022 12:00;0,081;0,124;0,078;20,2;20;18,9;#N/A;#N/A;#N/A
26-11-2022 13:00;0,081;0,124;0,078;20,3;20;18,8;#N/A;#N/A;#N/A
26-11-2022 14:00;0,081;0,124;0,078;20,5;19,9;18,8;#N/A;#N/A;#N/A
26-11-2022 15:00;0,081;0,124;0,078;21;19,8;18,8;#N/A;#N/A;#N/A
26-11-2022 16:00;0,081;0,124;0,078;21,7;19,8;18,8;#N/A;#N/A;#N/A
26-11-2022 17:00;0,082;0,124;0,078;22,4;19,9;18,7;#N/A;#N/A;#N/A
26-11-2022 18:00;0,082;0,124;0,078;23;20;18,7;#N/A;#N/A;#N/A
26-11-2022 19:00;0,082;0,124;0,077;23,4;20,2;18,7;#N/A;#N/A;#N/A
26-11-2022 20:00;0,082;0,124;0,077;23,6;20,4;18,8;#N/A;#N/A;#N/A
26-11-2022 21:00;0,082;0,124;0,077;23,6;20,6;18,8;#N/A;#N/A;#N/A
26-11-2022 22:00;0,081;0,124;0,077;23,6;20,7;18,9;#N/A;#N/A;#N/A
26-11-2022 23:00;0,081;0,124;0,078;23,4;20,9;18,9;#N/A;#N/A;#N/A
27-11-2022 0:00;0,081;0,124;0,078;23,1;21;19;#N/A;#N/A;#N/A
27-11-2022 1:00;0,081;0,124;0,078;22,9;21;19,1;#N/A;#N/A;#N/A
27-11-2022 2:00;0,081;0,124;0,078;22,6;21,1;19,1;#N/A;#N/A;#N/A
27-11-2022 3:00;0,081;0,124;0,078;22,4;21,1;19,2;#N/A;#N/A;#N/A
27-11-2022 4:00;0,081;0,124;0,078;22,1;21,1;19,2;#N/A;#N/A;#N/A
27-11-2022 5:00;0,081;0,124;0,078;21,9;21;19,3;#N/A;#N/A;#N/A
27-11-2022 6:00;0,081;0,124;0,078;21,7;21;19,3;#N/A;#N/A;#N/A
27-11-2022 7:00;0,081;0,124;0,078;21,4;20,9;19,3;#N/A;#N/A;#N/A
27-11-2022 8:00;0,081;0,124;0,078;21,2;20,8;19,3;#N/A;#N/A;#N/A
27-11-2022 9:00;0,081;0,124;0,078;21;20,7;19,3;#N/A;#N/A;#N/A
27-11-2022 10:00;0,081;0,124;0,078;20,8;20,6;19,3;#N/A;#N/A;#N/A
27-11-2022 11:00;0,08;0,124;0,078;20,6;20,5;19,3;#N/A;#N/A;#N/A
27-11-2022 12:00;0,08;0,124;0,078;20,5;20,4;19,3;#N/A;#N/A;#N/A
27-11-2022 13:00;0,08;0,124;0,078;20,4;20,3;19,2;#N/A;#N/A;#N/A
27-11-2022 14:00;0,08;0,124;0,078;20,4;20,2;19,2;#N/A;#N/A;#N/A
27-11-2022 15:00;0,081;0,124;0,078;20,6;20,2;19,2;#N/A;#N/A;#N/A
27-11-2022 16:00;0,081;0,124;0,078;21;20,1;19,1;#N/A;#N/A;#N/A
27-11-2022 17:00;0,081;0,124;0,078;21,6;20,1;19,1;#N/A;#N/A;#N/A
27-11-2022 18:00;0,081;0,123;0,078;22,1;20,1;19;#N/A;#N/A;#N/A
27-11-2022 19:00;0,081;0,123;0,078;22,4;20,1;19;#N/A;#N/A;#N/A
27-11-2022 20:00;0,081;0,123;0,078;22,6;20,2;19;#N/A;#N/A;#N/A
27-11-2022 21:00;0,081;0,124;0,078;22,6;20,3;19;#N/A;#N/A;#N/A
27-11-2022 22:00;0,081;0,124;0,078;22,5;20,4;19,1;#N/A;#N/A;#N/A
27-11-2022 23:00;0,081;0,124;0,078;22,4;20,5;19,1;#N/A;#N/A;#N/A
28-11-2022 0:00;0,081;0,124;0,078;22,2;20,5;19,1;#N/A;#N/A;#N/A
28-11-2022 1:00;0,081;0,124;0,078;22;20,6;19,2;#N/A;#N/A;#N/A
28-11-2022 2:00;0,081;0,124;0,078;21,8;20,6;19,2;#N/A;#N/A;#N/A
28-11-2022 3:00;0,081;0,124;0,078;21,6;20,6;19,2;#N/A;#N/A;#N/A
28-11-2022 4:00;0,081;0,124;0,078;21,4;20,6;19,2;#N/A;#N/A;#N/A
28-11-2022 5:00;0,081;0,124;0,078;21,2;20,6;19,3;#N/A;#N/A;#N/A
28-11-2022 6:00;0,081;0,124;0,078;21;20,5;19,3;#N/A;#N/A;#N/A
28-11-2022 7:00;0,08;0,124;0,078;20,8;20,5;19,3;#N/A;#N/A;#N/A
28-11-2022 8:00;0,08;0,124;0,078;20,6;20,4;19,3;#N/A;#N/A;#N/A
28-11-2022 9:00;0,08;0,124;0,078;20,5;20,3;19,2;#N/A;#N/A;#N/A
28-11-2022 10:00;0,08;0,123;0,078;20,3;20,2;19,2;#N/A;#N/A;#N/A
28-11-2022 11:00;0,08;0,123;0,078;20,2;20,2;19,2;#N/A;#N/A;#N/A
28-11-2022 12:00;0,08;0,123;0,078;20;20,1;19,2;#N/A;#N/A;#N/A
28-11-2022 13:00;0,08;0,123;0,078;20;20;19,1;#N/A;#N/A;#N/A
28-11-2022 14:00;0,08;0,123;0,078;19,9;19,9;19,1;#N/A;#N/A;#N/A
28-11-2022 15:00;0,08;0,123;0,078;20,1;19,8;19,1;#N/A;#N/A;#N/A
28-11-2022 16:00;0,081;0,123;0,078;20,4;19,8;19;#N/A;#N/A;#N/A
28-11-2022 17:00;0,081;0,123;0,078;21;19,7;19;#N/A;#N/A;#N/A
28-11-2022 18:00;0,081;0,123;0,078;21,5;19,7;19;#N/A;#N/A;#N/A
28-11-2022 19:00;0,081;0,123;0,078;21,9;19,8;18,9;#N/A;#N/A;#N/A
28-11-2022 20:00;0,081;0,123;0,078;22,1;19,8;18,9;#N/A;#N/A;#N/A
28-11-2022 21:00;0,081;0,123;0,078;22,1;19,9;18,9;#N/A;#N/A;#N/A
28-11-2022 22:00;0,081;0,123;0,078;22,1;20;18,9;#N/A;#N/A;#N/A
28-11-2022 23:00;0,081;0,123;0,077;22;20,1;19;#N/A;#N/A;#N/A
29-11-2022 0:00;0,081;0,123;0,078;21,8;20,2;19;#N/A;#N/A;#N/A
29-11-2022 1:00;0,081;0,123;0,078;21,7;20,2;19;#N/A;#N/A;#N/A
29-11-2022 2:00;0,081;0,123;0,078;21,5;20,3;19,1;#N/A;#N/A;#N/A
29-11-2022 3:00;0,081;0,123;0,078;21,4;20,3;19,1;#N/A;#N/A;#N/A
29-11-2022 4:00;0,081;0,123;0,078;21,2;20,3;19,1;#N/A;#N/A;#N/A
29-11-2022 5:00;0,08;0,123;0,078;21;20,3;19,1;#N/A;#N/A;#N/A
29-11-2022 6:00;0,08;0,123;0,078;20,9;20,2;19,1;#N/A;#N/A;#N/A
29-11-2022 7:00;0,08;0,123;0,078;20,7;20,2;19,1;#N/A;#N/A;#N/A
29-11-2022 8:00;0,08;0,123;0,078;20,6;20,2;19,1;#N/A;#N/A;#N/A
29-11-2022 9:00;0,08;0,123;0,078;20,4;20,1;19,1;#N/A;#N/A;#N/A
29-11-2022 10:00;0,08;0,123;0,078;20,3;20;19,1;#N/A;#N/A;#N/A
29-11-2022 11:00;0,08;0,123;0,078;20,2;20;19,1;#N/A;#N/A;#N/A
29-11-2022 12:00;0,08;0,123;0,078;20,1;19,9;19,1;#N/A;#N/A;#N/A
29-11-2022 13:00;0,08;0,123;0,078;20,1;19,8;19,1;#N/A;#N/A;#N/A
29-11-2022 14:00;0,08;0,123;0,078;20,1;19,8;19;#N/A;#N/A;#N/A
29-11-2022 15:00;0,08;0,123;0,078;20,2;19,8;19;#N/A;#N/A;#N/A
29-11-2022 16:00;0,08;0,123;0,078;20,3;19,7;19;#N/A;#N/A;#N/A
29-11-2022 17:00;0,081;0,123;0,078;20,4;19,7;19;#N/A;#N/A;#N/A
29-11-2022 18:00;0,081;0,123;0,077;20,5;19,7;18,9;#N/A;#N/A;#N/A
29-11-2022 19:00;0,081;0,123;0,078;20,5;19,7;18,9;#N/A;#N/A;#N/A
29-11-2022 20:00;0,081;0,123;0,077;20,6;19,7;18,9;#N/A;#N/A;#N/A
29-11-2022 21:00;0,081;0,123;0,077;20,6;19,7;18,9;#N/A;#N/A;#N/A
29-11-2022 22:00;0,081;0,123;0,078;20,6;19,7;18,9;#N/A;#N/A;#N/A
29-11-2022 23:00;0,08;0,123;0,078;20,5;19,7;18,9;#N/A;#N/A;#N/A
30-11-2022 0:00;0,08;0,123;0,077;20,4;19,8;18,9;#N/A;#N/A;#N/A
30-11-2022 1:00;0,08;0,123;0,077;20,3;19,8;18,9;#N/A;#N/A;#N/A
30-11-2022 2:00;0,08;0,123;0,077;20,2;19,7;18,8;#N/A;#N/A;#N/A
30-11-2022 3:00;0,08;0,123;0,077;20,1;19,7;18,8;#N/A;#N/A;#N/A
30-11-2022 4:00;0,08;0,123;0,077;20;19,7;18,8;#N/A;#N/A;#N/A
30-11-2022 5:00;0,08;0,123;0,078;19,8;19,7;18,8;#N/A;#N/A;#N/A
30-11-2022 6:00;0,08;0,123;0,078;19,7;19,6;18,8;#N/A;#N/A;#N/A
30-11-2022 7:00;0,08;0,123;0,077;19,6;19,6;18,8;#N/A;#N/A;#N/A
30-11-2022 8:00;0,08;0,123;0,077;19,5;19,5;18,8;#N/A;#N/A;#N/A
30-11-2022 9:00;0,08;0,123;0,077;19,4;19,5;18,8;#N/A;#N/A;#N/A
30-11-2022 10:00;0,08;0,123;0,077;19,3;19,4;18,7;#N/A;#N/A;#N/A
30-11-2022 11:00;0,08;0,123;0,077;19,2;19,4;18,7;#N/A;#N/A;#N/A
30-11-2022 12:00;0,08;0,123;0,077;19,2;19,3;18,7;#N/A;#N/A;#N/A
